image_names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
tallbuilding_art221.jpg,0.39901733,0.41305542,0.0809021,0.034988403,0.021392822,0.012298584,0.012207031,0.026138306,0.20213318,0.52249146,0.17185974,0.04006958,0.017959595,0.013977051,0.013809204,0.017700195,0.06906128,0.55596924,0.29067993,0.042541504,0.017791748,0.013793945,0.0074310303,0.0027313232
tallbuilding_a462018.jpg,0.016525269,0.046722412,0.10505676,0.23451233,0.1394043,0.26054382,0.1926117,0.004623413,0.058670044,0.06712341,0.17208862,0.16279602,0.2288971,0.19572449,0.100250244,0.014450073,0.04374695,0.06411743,0.22743225,0.16145325,0.23406982,0.058303833,0.17208862,0.03878784
tallbuilding_art1748.jpg,0.09274292,0.17027283,0.32800293,0.16143799,0.101989746,0.07846069,0.050842285,0.01625061,0.14967346,0.14175415,0.15992737,0.15232849,0.19197083,0.1048584,0.08328247,0.016204834,0.15457153,0.15959167,0.16789246,0.10232544,0.06263733,0.05567932,0.22581482,0.07148743
tallbuilding_a463068.jpg,0.06713867,0.04246521,0.0836792,0.07437134,0.25598145,0.15458679,0.27236938,0.04940796,0.014022827,0.0655365,0.09738159,0.10823059,0.22065735,0.17475891,0.26194763,0.0574646,0.004135132,0.027053833,0.0925293,0.11653137,0.20002747,0.15892029,0.18011475,0.22068787
tallbuilding_a487085.jpg,0.08921814,0.1359253,0.35627747,0.30152893,0.08018494,0.023666382,0.0090789795,0.004119873,0.06796265,0.09375,0.12886047,0.23361206,0.34204102,0.110687256,0.01701355,0.006072998,0.05015564,0.11593628,0.25387573,0.16217041,0.057907104,0.026809692,0.28926086,0.043884277
tallbuilding_art1728.jpg,0.2775421,0.32400513,0.18519592,0.13302612,0.049728394,0.0236969,0.0056915283,0.0011138916,0.03929138,0.119400024,0.119003296,0.47210693,0.20707703,0.034439087,0.00730896,0.001373291,0.05682373,0.07888794,0.15420532,0.07885742,0.18061829,0.36102295,0.08683777,0.002746582
tallbuilding_a487069.jpg,0.060684204,0.06788635,0.099594116,0.10874939,0.14065552,0.23365784,0.24725342,0.041519165,0.062408447,0.0647583,0.09190369,0.101379395,0.1387024,0.18269348,0.3096466,0.04850769,0.04586792,0.059402466,0.10702515,0.10580444,0.13598633,0.08757019,0.3738098,0.08453369
tallbuilding_a244068.jpg,0.020996094,0.102630615,0.17964172,0.21450806,0.34664917,0.08267212,0.046325684,0.006576538,0.08380127,0.185318,0.20175171,0.24832153,0.23324585,0.03944397,0.0068511963,0.0012664795,0.021713257,0.12234497,0.22843933,0.1669159,0.10083008,0.13105774,0.2182312,0.010467529
tallbuilding_a487045.jpg,0.13282776,0.1716919,0.18322754,0.16845703,0.1212616,0.16575623,0.05166626,0.0051116943,0.15287781,0.063583374,0.116241455,0.2171936,0.16215515,0.16423035,0.11773682,0.0059814453,0.18013,0.06846619,0.06391907,0.08200073,0.2141571,0.2308197,0.1530304,0.0074768066
tallbuilding_art260.jpg,0.040924072,0.37548828,0.13417053,0.21188354,0.08753967,0.036758423,0.08050537,0.032730103,0.02053833,0.35343933,0.15040588,0.069610596,0.17152405,0.16081238,0.0602417,0.013427734,0.037490845,0.26324463,0.19099426,0.1506195,0.10481262,0.047424316,0.20230103,0.003112793
tallbuilding_art435.jpg,0.0,0.061325073,0.22706604,0.1537323,0.12461853,0.034240723,0.054611206,0.34440613,0.0,0.13418579,0.23692322,0.13925171,0.075302124,0.034820557,0.040039062,0.33947754,0.0047302246,0.26678467,0.18515015,0.105148315,0.05328369,0.0259552,0.023864746,0.335083
tallbuilding_art219.jpg,0.232193,0.4205017,0.1893158,0.058776855,0.062210083,0.030929565,0.004058838,0.0020141602,0.107940674,0.20368958,0.1542511,0.35559082,0.12307739,0.04878235,0.004058838,0.002609253,0.08985901,0.1826477,0.16555786,0.060684204,0.080215454,0.2934723,0.12626648,0.0012969971
tallbuilding_a244009.jpg,0.1010437,0.12739563,0.26039124,0.31440735,0.14956665,0.034622192,0.009597778,0.0029754639,0.07678223,0.13598633,0.11355591,0.09718323,0.2884674,0.27394104,0.010757446,0.003326416,0.07359314,0.1307373,0.13830566,0.04423523,0.039794922,0.03541565,0.518692,0.019226074
tallbuilding_a212026.jpg,0.35839844,0.2602539,0.19085693,0.104660034,0.035369873,0.021057129,0.018951416,0.0104522705,0.37643433,0.21644592,0.20301819,0.11079407,0.03694153,0.022140503,0.02279663,0.011428833,0.3710785,0.22212219,0.16964722,0.091033936,0.063446045,0.038208008,0.033172607,0.011291504
tallbuilding_art391.jpg,0.22930908,0.27140808,0.28909302,0.087127686,0.055099487,0.038513184,0.029174805,0.0002746582,0.11680603,0.22065735,0.27017212,0.27037048,0.051696777,0.032180786,0.03616333,0.001953125,0.024017334,0.14608765,0.328537,0.20584106,0.22076416,0.038131714,0.0357666,0.0008544922
tallbuilding_a212017.jpg,0.3271637,0.48303223,0.11778259,0.046417236,0.01878357,0.005493164,0.0012359619,9.1552734e-05,0.0014190674,0.30184937,0.13075256,0.14517212,0.3770752,0.0393219,0.0036468506,0.00076293945,0.023254395,0.17373657,0.23687744,0.076919556,0.027816772,0.059127808,0.3949585,0.00730896
tallbuilding_art1538.jpg,0.06796265,0.2177124,0.13554382,0.14537048,0.16119385,0.14663696,0.09423828,0.031341553,0.065963745,0.21716309,0.1695404,0.16537476,0.16073608,0.12734985,0.07926941,0.014602661,0.06517029,0.19314575,0.15679932,0.2141571,0.18910217,0.11149597,0.062942505,0.0071868896
tallbuilding_art1351.jpg,0.11482239,0.5849762,0.1826477,0.06954956,0.032455444,0.013214111,0.0017089844,0.00062561035,0.008270264,0.52290344,0.3357849,0.08683777,0.028320312,0.015533447,0.0016326904,0.0007171631,0.034240723,0.36787415,0.30378723,0.13661194,0.13433838,0.019958496,0.0025939941,0.0005950928
tallbuilding_art1747.jpg,0.21182251,0.12614441,0.20063782,0.17799377,0.09753418,0.09022522,0.07006836,0.02557373,0.20588684,0.070892334,0.10734558,0.13195801,0.17919922,0.1490326,0.10458374,0.051101685,0.1487732,0.09893799,0.070129395,0.12826538,0.10458374,0.09925842,0.24108887,0.10896301
tallbuilding_a805043.jpg,0.042892456,0.10684204,0.13174438,0.09161377,0.12864685,0.12187195,0.35351562,0.022872925,0.054840088,0.11477661,0.12739563,0.09303284,0.11206055,0.10746765,0.18063354,0.20979309,0.12854004,0.15718079,0.08920288,0.09524536,0.081726074,0.053237915,0.1053009,0.28956604
tallbuilding_art1483.jpg,0.18629456,0.104644775,0.18508911,0.22903442,0.14202881,0.07815552,0.06480408,0.0099487305,0.18591309,0.10406494,0.14549255,0.1628418,0.16197205,0.11853027,0.1028595,0.018325806,0.046051025,0.23002625,0.09706116,0.1307373,0.11114502,0.16651917,0.16296387,0.055496216
tallbuilding_a462057.jpg,0.04260254,0.07170105,0.108795166,0.32443237,0.22888184,0.12921143,0.05430603,0.04006958,0.041519165,0.06227112,0.11601257,0.14190674,0.36209106,0.20491028,0.044448853,0.02684021,0.052947998,0.08465576,0.1234436,0.15509033,0.11987305,0.2931671,0.14772034,0.023101807
tallbuilding_art840.jpg,0.18405151,0.08956909,0.06613159,0.05290222,0.049423218,0.048446655,0.030441284,0.47903442,0.18106079,0.09439087,0.0690155,0.05871582,0.05545044,0.043182373,0.022979736,0.47520447,0.08628845,0.13963318,0.08581543,0.06300354,0.054153442,0.05355835,0.033569336,0.48397827
tallbuilding_a804071.jpg,0.17411804,0.2842865,0.19032288,0.104660034,0.07032776,0.11125183,0.02961731,0.03541565,0.14059448,0.1700592,0.27078247,0.16365051,0.10583496,0.09107971,0.030197144,0.027801514,0.24069214,0.12852478,0.052108765,0.12719727,0.055862427,0.17401123,0.19944763,0.022155762
tallbuilding_art426.jpg,0.08570862,0.15188599,0.09207153,0.059951782,0.18946838,0.283844,0.13357544,0.0034942627,0.029251099,0.13737488,0.1403656,0.0693512,0.059661865,0.15374756,0.38453674,0.02571106,0.046783447,0.14581299,0.13015747,0.06300354,0.058517456,0.03062439,0.332489,0.1926117
tallbuilding_art900.jpg,0.16308594,0.11705017,0.119384766,0.19670105,0.034820557,0.08030701,0.2006073,0.08804321,0.069122314,0.18099976,0.23042297,0.11239624,0.037841797,0.046844482,0.08786011,0.23451233,0.15875244,0.13735962,0.18093872,0.11941528,0.04447937,0.04031372,0.04208374,0.2766571
tallbuilding_art56.jpg,0.1103363,0.21466064,0.08128357,0.051223755,0.05128479,0.12361145,0.27253723,0.095062256,0.09988403,0.14631653,0.20121765,0.12373352,0.068496704,0.06262207,0.2467041,0.05102539,0.16711426,0.051223755,0.14242554,0.150177,0.11868286,0.07255554,0.20857239,0.08924866
tallbuilding_art1722.jpg,0.14924622,0.16241455,0.18022156,0.09446716,0.10519409,0.091552734,0.21292114,0.003982544,0.015548706,0.040252686,0.14195251,0.20272827,0.15266418,0.16540527,0.27441406,0.0070343018,0.02104187,0.009887695,0.031982422,0.124069214,0.21932983,0.13763428,0.44107056,0.014984131
tallbuilding_archi628.jpg,0.035354614,0.08143616,0.12246704,0.29597473,0.33244324,0.13046265,0.0018615723,0.0,0.01966858,0.04849243,0.100982666,0.15194702,0.2475586,0.39787292,0.033477783,0.0,0.006866455,0.038528442,0.0796051,0.09542847,0.13774109,0.269516,0.14736938,0.22494507
tallbuilding_a632016.jpg,0.05001831,0.12657166,0.13822937,0.39094543,0.13198853,0.107910156,0.04638672,0.007949829,0.0438385,0.0974884,0.13450623,0.22328186,0.34147644,0.10899353,0.042388916,0.008026123,0.057144165,0.10960388,0.11753845,0.16021729,0.14685059,0.33476257,0.06430054,0.0095825195
tallbuilding_a487086.jpg,0.263443,0.103897095,0.07305908,0.17425537,0.18457031,0.061172485,0.13006592,0.009536743,0.32398987,0.07359314,0.07522583,0.055221558,0.2137146,0.13220215,0.10646057,0.019592285,0.20506287,0.15719604,0.061447144,0.061553955,0.06568909,0.05973816,0.26963806,0.11967468
tallbuilding_art1711.jpg,0.01763916,0.17419434,0.17915344,0.30389404,0.22767639,0.07203674,0.022369385,0.003036499,0.018447876,0.1376648,0.2084198,0.15776062,0.27279663,0.17147827,0.030975342,0.002456665,0.011489868,0.07608032,0.23199463,0.124191284,0.06896973,0.14930725,0.27069092,0.067276
tallbuilding_art1357.jpg,0.25733948,0.23020935,0.19566345,0.17282104,0.0635376,0.038635254,0.029708862,0.012084961,0.2602539,0.16500854,0.21565247,0.19154358,0.073349,0.03967285,0.040161133,0.0143585205,0.24633789,0.16748047,0.16163635,0.16049194,0.106048584,0.07723999,0.05369568,0.027069092
tallbuilding_a244081.jpg,0.13122559,0.17434692,0.16282654,0.15211487,0.13482666,0.10964966,0.11442566,0.020584106,0.276062,0.13380432,0.1305542,0.1542511,0.058135986,0.055999756,0.15362549,0.03756714,0.2552185,0.15188599,0.11961365,0.1769867,0.055404663,0.010955811,0.050704956,0.17922974
tallbuilding_a526065.jpg,0.2811432,0.14822388,0.09390259,0.109176636,0.18193054,0.07810974,0.07241821,0.035095215,0.26997375,0.13998413,0.098968506,0.10684204,0.09187317,0.20536804,0.07243347,0.014556885,0.25413513,0.10447693,0.11326599,0.09234619,0.09674072,0.064315796,0.24391174,0.030807495
tallbuilding_art1506.jpg,0.4602661,0.1211853,0.12846375,0.102767944,0.08326721,0.07077026,0.027923584,0.005355835,0.068603516,0.10882568,0.1002655,0.4481659,0.23239136,0.026443481,0.012542725,0.0027618408,0.08377075,0.11773682,0.105270386,0.08811951,0.047439575,0.25358582,0.3000946,0.003982544
tallbuilding_archi28.jpg,0.142807,0.37283325,0.3039856,0.15507507,0.013687134,0.004547119,0.0029449463,0.004119873,0.032669067,0.28720093,0.3578949,0.18629456,0.121398926,0.006866455,0.0046844482,0.0029907227,0.032165527,0.15693665,0.33659363,0.2180481,0.16830444,0.07904053,0.005493164,0.0034179688
tallbuilding_a487041.jpg,0.29473877,0.18217468,0.103637695,0.07374573,0.06222534,0.059753418,0.07034302,0.15338135,0.29666138,0.1816864,0.10700989,0.07258606,0.061309814,0.060546875,0.080963135,0.13923645,0.31988525,0.16569519,0.10357666,0.07064819,0.05809021,0.06317139,0.07582092,0.14311218
tallbuilding_art854.jpg,0.04447937,0.07884216,0.084747314,0.08250427,0.115737915,0.24861145,0.14524841,0.1998291,0.06277466,0.09020996,0.095214844,0.10922241,0.13726807,0.21714783,0.17448425,0.11367798,0.050064087,0.07519531,0.07246399,0.07597351,0.10093689,0.1305542,0.10848999,0.38632202
tallbuilding_art1751.jpg,0.3610382,0.16595459,0.12980652,0.09262085,0.09056091,0.09286499,0.057937622,0.009216309,0.1131134,0.21496582,0.29284668,0.14944458,0.11564636,0.073776245,0.036315918,0.0038909912,0.10877991,0.11503601,0.08493042,0.0823822,0.11050415,0.36376953,0.12428284,0.010314941
tallbuilding_art733.jpg,0.1506958,0.23475647,0.2694397,0.06858826,0.038650513,0.04310608,0.071136475,0.12362671,0.15647888,0.1078949,0.23031616,0.24333191,0.06341553,0.081970215,0.095840454,0.020751953,0.15467834,0.11100769,0.07533264,0.12123108,0.28944397,0.2206726,0.02229309,0.005340576
tallbuilding_a487047.jpg,0.21789551,0.17471313,0.111450195,0.14001465,0.07746887,0.08609009,0.16555786,0.026809692,0.16259766,0.17350769,0.10379028,0.09675598,0.14646912,0.09844971,0.17382812,0.04460144,0.1451416,0.16679382,0.075912476,0.077423096,0.08317566,0.14395142,0.23942566,0.06817627
tallbuilding_art1413.jpg,0.17553711,0.35325623,0.23728943,0.115478516,0.06362915,0.02407837,0.021484375,0.009246826,0.19680786,0.21029663,0.35705566,0.14778137,0.04637146,0.02053833,0.01725769,0.0038909912,0.30236816,0.23849487,0.10714722,0.091293335,0.2237854,0.017745972,0.016189575,0.0029754639
tallbuilding_art442.jpg,0.1322174,0.1954956,0.104904175,0.08355713,0.09675598,0.11192322,0.15678406,0.11836243,0.10067749,0.28735352,0.09849548,0.08772278,0.09121704,0.10812378,0.11238098,0.11402893,0.094940186,0.23443604,0.20907593,0.07521057,0.0793457,0.08760071,0.059768677,0.15962219
tallbuilding_art1707.jpg,0.027648926,0.19165039,0.14183044,0.1003418,0.10890198,0.13441467,0.1471405,0.14807129,0.0054779053,0.13093567,0.14524841,0.13363647,0.13594055,0.119277954,0.1743927,0.15509033,0.0045776367,0.093811035,0.13148499,0.11679077,0.10533142,0.12414551,0.2889099,0.13494873
tallbuilding_art1589.jpg,0.2204895,0.23292542,0.17166138,0.32844543,0.017349243,0.01234436,0.01499939,0.0017852783,0.10205078,0.24336243,0.23049927,0.38160706,0.017105103,0.012298584,0.012741089,0.00033569336,0.042144775,0.2926178,0.23988342,0.21986389,0.20280457,0.0022888184,0.0002593994,0.0001373291
tallbuilding_a244069.jpg,0.048324585,0.28697205,0.154068,0.034118652,0.3417511,0.06892395,0.027175903,0.03866577,0.1988678,0.6414795,0.084732056,0.017852783,0.021987915,0.021850586,0.011627197,0.0016021729,0.6236267,0.3550415,0.019821167,0.0014648438,4.5776367e-05,0.0,0.0,0.0
tallbuilding_bost341.jpg,0.032409668,0.1317749,0.26356506,0.19519043,0.053955078,0.03652954,0.21156311,0.07501221,0.0382843,0.17124939,0.32652283,0.12539673,0.019592285,0.03869629,0.20376587,0.07649231,0.13095093,0.14297485,0.24638367,0.13954163,0.018707275,0.02909851,0.16453552,0.12780762
tallbuilding_art1727.jpg,0.3363037,0.23852539,0.19703674,0.1373291,0.06298828,0.019317627,0.00680542,0.0016937256,0.2127533,0.20947266,0.1709137,0.1991272,0.13487244,0.06361389,0.0075683594,0.0016784668,0.16343689,0.2217865,0.14303589,0.104034424,0.08003235,0.09385681,0.18556213,0.008255005
tallbuilding_art183.jpg,0.046585083,0.24960327,0.33181763,0.26737976,0.05178833,0.030395508,0.01524353,0.0071868896,0.05078125,0.10015869,0.25294495,0.37608337,0.18125916,0.025817871,0.009933472,0.0030212402,0.08279419,0.24479675,0.19577026,0.046218872,0.021987915,0.13667297,0.18391418,0.08784485
tallbuilding_a807065.jpg,0.16442871,0.30882263,0.401474,0.053894043,0.027328491,0.01713562,0.016601562,0.010314941,0.27825928,0.20233154,0.44381714,0.03526306,0.020996094,0.0121154785,0.005874634,0.0013427734,0.40142822,0.14762878,0.055343628,0.39250183,0.001449585,0.0012664795,0.00038146973,0.0
tallbuilding_archi615.jpg,0.40704346,0.2874298,0.074920654,0.13931274,0.06680298,0.02331543,0.0011749268,0.0,0.20909119,0.34394836,0.16099548,0.11558533,0.11984253,0.046569824,0.003967285,0.0,0.039642334,0.30932617,0.31767273,0.06390381,0.043045044,0.03378296,0.14213562,0.050491333
tallbuilding_art185.jpg,0.24760437,0.1786499,0.12710571,0.09609985,0.29563904,0.033218384,0.011627197,0.010055542,0.16903687,0.20132446,0.18466187,0.120269775,0.068222046,0.24563599,0.0038909912,0.006958008,0.2359314,0.2312622,0.18347168,0.07304382,0.020111084,0.03439331,0.21632385,0.0054626465
tallbuilding_archi317.jpg,0.05831909,0.5525055,0.20289612,0.06500244,0.02607727,0.019592285,0.03753662,0.03807068,0.13816833,0.22409058,0.26826477,0.23864746,0.027877808,0.02180481,0.041793823,0.039352417,0.25506592,0.19273376,0.09793091,0.054260254,0.032546997,0.14970398,0.17634583,0.041412354
tallbuilding_art1310.jpg,0.20080566,0.106933594,0.064086914,0.093048096,0.08140564,0.15811157,0.2740631,0.02154541,0.040771484,0.10798645,0.14685059,0.11341858,0.1035614,0.14277649,0.30743408,0.037200928,0.03553772,0.014297485,0.015350342,0.04031372,0.24023438,0.29794312,0.35144043,0.0048828125
tallbuilding_a805044.jpg,0.24438477,0.21676636,0.15467834,0.12664795,0.10505676,0.09786987,0.03503418,0.019561768,0.0920105,0.20176697,0.16375732,0.1210022,0.16743469,0.16265869,0.07086182,0.020507812,0.1387024,0.15045166,0.12660217,0.120895386,0.11721802,0.2081604,0.11897278,0.018997192
tallbuilding_art1616.jpg,0.034683228,0.206604,0.18074036,0.293396,0.1823883,0.09591675,0.005783081,0.00048828125,0.036117554,0.20907593,0.2239685,0.29867554,0.17156982,0.05921936,0.00090026855,0.00047302246,0.0046844482,0.16549683,0.22862244,0.3204956,0.21740723,0.061401367,0.0012817383,0.00061035156
tallbuilding_boston210.jpg,0.08050537,0.37423706,0.05027771,0.2928772,0.031906128,0.014526367,0.04701233,0.10865784,0.042770386,0.051330566,0.36515808,0.0995636,0.2539978,0.024353027,0.03768921,0.12513733,0.011062622,0.058944702,0.029846191,0.104904175,0.30184937,0.044509888,0.27268982,0.17619324
tallbuilding_a487002.jpg,0.051986694,0.33164978,0.033050537,0.06112671,0.102386475,0.23788452,0.12313843,0.058776855,0.069229126,0.3294525,0.047332764,0.07524109,0.1739502,0.18560791,0.103637695,0.015548706,0.07035828,0.02166748,0.07255554,0.38967896,0.23002625,0.1282959,0.08251953,0.0048980713
tallbuilding_a462003.jpg,0.27381897,0.17399597,0.15097046,0.1325531,0.109375,0.06480408,0.0599823,0.034500122,0.0796051,0.23753357,0.31607056,0.17164612,0.08569336,0.057128906,0.03778076,0.014541626,0.026611328,0.07203674,0.15289307,0.25889587,0.3063507,0.10671997,0.057159424,0.019332886
tallbuilding_art457.jpg,0.008636475,0.08433533,0.16441345,0.21244812,0.099975586,0.06364441,0.10847473,0.2580719,0.00843811,0.14067078,0.17329407,0.10548401,0.16595459,0.05053711,0.07382202,0.28179932,0.044799805,0.12454224,0.16392517,0.09648132,0.14196777,0.095336914,0.050231934,0.28271484
tallbuilding_a244046.jpg,0.14195251,0.19914246,0.18408203,0.30670166,0.07621765,0.055114746,0.024993896,0.011795044,0.33972168,0.23768616,0.35386658,0.03982544,0.016860962,0.009536743,0.0025024414,0.0,0.4237671,0.3812256,0.17477417,0.01737976,0.0027160645,0.0001373291,0.0,0.0
tallbuilding_art350.jpg,0.19934082,0.34524536,0.20272827,0.12666321,0.083740234,0.022369385,0.009552002,0.010360718,0.2104187,0.12684631,0.26535034,0.17590332,0.16308594,0.047302246,0.0060577393,0.0050354004,0.24758911,0.09370422,0.061157227,0.12828064,0.21279907,0.222229,0.03303528,0.0012054443
tallbuilding_a212055.jpg,0.1134491,0.41921997,0.1465149,0.10484314,0.0940094,0.071380615,0.04963684,0.0009460449,0.015594482,0.08135986,0.40914917,0.26545715,0.09716797,0.07487488,0.053756714,0.0026397705,0.0071105957,0.08317566,0.1129303,0.10298157,0.5159302,0.12005615,0.05357361,0.0042419434
tallbuilding_a438038.jpg,0.7472534,0.094558716,0.06877136,0.041900635,0.014389038,0.010879517,0.013336182,0.008911133,0.23370361,0.19494629,0.09655762,0.21281433,0.20002747,0.032073975,0.01826477,0.0116119385,0.18655396,0.058792114,0.121170044,0.123413086,0.07536316,0.23025513,0.18641663,0.018035889
tallbuilding_art1720.jpg,0.14437866,0.26846313,0.24150085,0.12928772,0.09776306,0.07118225,0.034713745,0.012710571,0.10354614,0.13627625,0.13531494,0.39875793,0.16246033,0.044830322,0.018173218,0.00064086914,0.17973328,0.16601562,0.14451599,0.10018921,0.22962952,0.17959595,0.00032043457,0.0
tallbuilding_a487066.jpg,0.055419922,0.121398926,0.16081238,0.23735046,0.24423218,0.081207275,0.08024597,0.019332886,0.055511475,0.11734009,0.14884949,0.11418152,0.23558044,0.20932007,0.099975586,0.019241333,0.042816162,0.12348938,0.1321106,0.11480713,0.09025574,0.15232849,0.3123474,0.031845093
tallbuilding_art1228.jpg,0.13569641,0.12223816,0.15019226,0.066986084,0.08111572,0.08248901,0.09126282,0.27001953,0.13005066,0.123794556,0.19445801,0.09895325,0.09094238,0.059249878,0.29359436,0.008956909,0.15789795,0.128479,0.18580627,0.16772461,0.07621765,0.27835083,0.0052948,0.00022888184
tallbuilding_archi621.jpg,0.030212402,0.16268921,0.1845398,0.10205078,0.1292572,0.2432251,0.14802551,0.0,0.010482788,0.029907227,0.1401062,0.28172302,0.30630493,0.23146057,1.5258789e-05,0.0,0.009796143,0.052108765,0.06971741,0.07974243,0.40708923,0.21299744,0.15605164,0.012496948
tallbuilding_art899.jpg,0.025512695,0.28468323,0.3105011,0.15074158,0.044555664,0.05291748,0.019195557,0.1118927,0.028579712,0.09599304,0.22886658,0.3443756,0.14588928,0.034179688,0.016281128,0.10583496,0.04888916,0.13172913,0.13975525,0.12927246,0.301651,0.13018799,0.02128601,0.097229004
tallbuilding_art326.jpg,0.0,0.01914978,0.0770874,0.056671143,0.06758118,0.12301636,0.10043335,0.5560608,0.014129639,0.24305725,0.14967346,0.104003906,0.47647095,0.004211426,0.0031433105,0.0053100586,0.0861969,0.08164978,0.24815369,0.041366577,0.2258606,0.29875183,0.017196655,0.0008239746
tallbuilding_art1717.jpg,0.4734192,0.11878967,0.1230011,0.11009216,0.09324646,0.06059265,0.020446777,0.0004119873,0.10694885,0.120391846,0.46473694,0.14352417,0.099487305,0.051071167,0.013763428,7.6293945e-05,0.1058197,0.07485962,0.1171875,0.13098145,0.20158386,0.32699585,0.041748047,0.0008239746
tallbuilding_archi67.jpg,0.10513306,0.44685364,0.16456604,0.09017944,0.10606384,0.08392334,0.0025482178,0.0007324219,0.07888794,0.1459961,0.44084167,0.13928223,0.13616943,0.056137085,0.0019836426,0.0007019043,0.011474609,0.17524719,0.12911987,0.08280945,0.40953064,0.16290283,0.026992798,0.0019226074
tallbuilding_a487087.jpg,0.014083862,0.07192993,0.12641907,0.39535522,0.27996826,0.092803955,0.014480591,0.0049591064,0.016098022,0.021224976,0.10852051,0.13111877,0.51846313,0.19003296,0.011398315,0.0031433105,0.018356323,0.021118164,0.059524536,0.20562744,0.15122986,0.054534912,0.4828949,0.006713867
tallbuilding_art424.jpg,0.056289673,0.12258911,0.17245483,0.3059845,0.095962524,0.051483154,0.07585144,0.119384766,0.03691101,0.1686554,0.14889526,0.11450195,0.21798706,0.13444519,0.08404541,0.094558716,0.010269165,0.08930969,0.1578064,0.1630249,0.06278992,0.0843811,0.11117554,0.3212433
tallbuilding_a487063.jpg,0.21458435,0.1651001,0.17323303,0.16419983,0.121398926,0.0688324,0.07299805,0.01965332,0.1435852,0.20074463,0.102264404,0.20593262,0.14375305,0.080718994,0.07229614,0.050704956,0.079437256,0.20523071,0.13137817,0.0657959,0.0697937,0.19862366,0.14988708,0.099853516
tallbuilding_art1619.jpg,0.07234192,0.1622467,0.1210022,0.24621582,0.0809021,0.12640381,0.16790771,0.022979736,0.051605225,0.12799072,0.11418152,0.16052246,0.21520996,0.24734497,0.077056885,0.006088257,0.096084595,0.106796265,0.15922546,0.17697144,0.15742493,0.09458923,0.20716858,0.001739502
tallbuilding_art360.jpg,0.06752014,0.10745239,0.095062256,0.08677673,0.075424194,0.099227905,0.13264465,0.33589172,0.06752014,0.10745239,0.095062256,0.08677673,0.075424194,0.099227905,0.13264465,0.33589172,0.06752014,0.10745239,0.095062256,0.08677673,0.075424194,0.099227905,0.13264465,0.33589172
tallbuilding_art473.jpg,0.073410034,0.14385986,0.22773743,0.1359253,0.10922241,0.107406616,0.06121826,0.1412201,0.042938232,0.12869263,0.27922058,0.13490295,0.1194458,0.11392212,0.041503906,0.13937378,0.101242065,0.12287903,0.2659912,0.1357727,0.1257782,0.08630371,0.023117065,0.13891602
tallbuilding_a562066.jpg,0.10787964,0.09739685,0.20848083,0.25273132,0.09753418,0.10076904,0.0897522,0.045455933,0.15135193,0.08369446,0.083984375,0.0864563,0.40441895,0.11135864,0.06416321,0.014572144,0.127182,0.07885742,0.07601929,0.071899414,0.11077881,0.08364868,0.42630005,0.025314331
tallbuilding_art1022.jpg,3.0517578e-05,0.12837219,0.13998413,0.055847168,0.06414795,0.07867432,0.08174133,0.4512024,0.0001373291,0.16314697,0.13124084,0.043624878,0.095199585,0.08312988,0.07331848,0.41020203,0.0004272461,0.17939758,0.1259613,0.044799805,0.067337036,0.07635498,0.09436035,0.4113617
tallbuilding_art936.jpg,0.04499817,0.123413086,0.2080841,0.20930481,0.09674072,0.15759277,0.11834717,0.041519165,0.04534912,0.14065552,0.17301941,0.21012878,0.071640015,0.11166382,0.13014221,0.11740112,0.033981323,0.138443,0.07298279,0.1764679,0.16416931,0.05596924,0.026611328,0.33137512
tallbuilding_art527.jpg,0.046081543,0.17826843,0.28512573,0.19436646,0.076919556,0.034713745,0.0289917,0.15553284,0.021499634,0.048080444,0.104141235,0.1915741,0.20349121,0.06661987,0.10366821,0.2609253,0.030807495,0.06213379,0.112350464,0.103515625,0.13667297,0.08583069,0.053833008,0.41485596
tallbuilding_art523.jpg,0.34739685,0.112701416,0.056640625,0.042144775,0.048614502,0.18154907,0.18249512,0.028457642,0.22149658,0.20802307,0.08921814,0.042816162,0.06889343,0.17282104,0.18629456,0.010437012,0.23031616,0.07069397,0.16087341,0.09844971,0.11634827,0.17355347,0.14427185,0.005493164
tallbuilding_a806011.jpg,0.10588074,0.1516571,0.328125,0.23612976,0.11657715,0.058792114,0.0024871826,0.00035095215,0.11256409,0.12693787,0.1511383,0.39756775,0.17747498,0.029708862,0.0045166016,9.1552734e-05,0.08180237,0.10083008,0.14874268,0.1478424,0.22372437,0.28125,0.014846802,0.0009613037
tallbuilding_art1017.jpg,1.5258789e-05,0.08000183,0.11419678,0.061172485,0.06976318,0.16236877,0.2605896,0.2518921,7.6293945e-05,0.14086914,0.085617065,0.07563782,0.07827759,0.11808777,0.35414124,0.14729309,0.00015258789,0.13162231,0.09628296,0.10133362,0.09820557,0.1187439,0.3269806,0.12667847
tallbuilding_art232.jpg,0.119384766,0.15586853,0.22496033,0.31053162,0.05683899,0.04496765,0.043395996,0.044052124,0.064331055,0.11630249,0.1614685,0.21852112,0.2909546,0.051071167,0.03894043,0.058410645,0.06790161,0.14724731,0.1639862,0.11772156,0.2659607,0.13703918,0.030853271,0.06929016
