image_names,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
opencountry_fie7.jpg,0.0011444092,0.01977539,0.17755127,0.32078552,0.19166565,0.118515015,0.07444763,0.09611511,7.6293945e-05,0.0030059814,0.09863281,0.27841187,0.28363037,0.14503479,0.0821228,0.10908508,0.075531006,0.2371521,0.22645569,0.092559814,0.051254272,0.030532837,0.045303345,0.24121094
opencountry_land342.jpg,0.20892334,0.3826294,0.13529968,0.01789856,0.0066375732,0.0040740967,0.0027923584,0.241745,0.035232544,0.2039032,0.43867493,0.060638428,0.012512207,0.005218506,0.0037384033,0.24008179,0.1179657,0.33790588,0.28479004,0.018371582,0.0030670166,0.0014953613,0.001159668,0.23524475
opencountry_land616.jpg,0.012039185,0.03302002,0.08566284,0.13604736,0.31367493,0.2702484,0.13531494,0.01399231,0.011795044,0.008010864,0.08755493,0.16732788,0.2419281,0.19158936,0.21157837,0.080215454,0.0128479,0.062194824,0.23828125,0.29670715,0.12945557,0.013412476,0.066986084,0.18011475
opencountry_land194.jpg,0.36854553,0.3410492,0.24542236,0.036895752,0.004211426,0.001663208,0.00090026855,0.0013122559,0.14482117,0.06959534,0.48526,0.274292,0.020629883,0.0024108887,0.0011749268,0.0018157959,0.2649994,0.39318848,0.07385254,0.008804321,0.0042419434,0.080444336,0.1387024,0.0357666
opencountry_des16.jpg,0.085754395,0.07093811,0.09890747,0.124313354,0.27471924,0.32731628,0.018035889,1.5258789e-05,0.057724,0.083724976,0.08415222,0.13633728,0.27633667,0.28660583,0.07485962,0.0002593994,0.0368042,0.049072266,0.11004639,0.24763489,0.30740356,0.045150757,0.20101929,0.0028686523
opencountry_fie12.jpg,0.09631348,0.1721344,0.18695068,0.100997925,0.15171814,0.14535522,0.11680603,0.029724121,0.002029419,0.13162231,0.19064331,0.1734314,0.06864929,0.070373535,0.12307739,0.24017334,0.1446228,0.22012329,0.17921448,0.03727722,0.0077819824,0.0024719238,0.006942749,0.40156555
opencountry_land238.jpg,0.011550903,0.027420044,0.06442261,0.37068176,0.2179718,0.18397522,0.08267212,0.041305542,0.007522583,0.025131226,0.05267334,0.08731079,0.36428833,0.29122925,0.14141846,0.030426025,0.12347412,0.2730713,0.16595459,0.030090332,0.012313843,0.034576416,0.18870544,0.17181396
opencountry_land617.jpg,0.12045288,0.09428406,0.19929504,0.30090332,0.15014648,0.023925781,0.017074585,0.09391785,0.10231018,0.080444336,0.116500854,0.29580688,0.23524475,0.05480957,0.031219482,0.08366394,0.22686768,0.20639038,0.1960907,0.046951294,0.016036987,0.13264465,0.162323,0.0126953125
opencountry_land350.jpg,0.2564087,0.11601257,0.08093262,0.16018677,0.18348694,0.12904358,0.06100464,0.012924194,0.18086243,0.1424408,0.14308167,0.24655151,0.19625854,0.081085205,0.0093688965,0.00035095215,0.5190582,0.2605133,0.16824341,0.04486084,0.0068206787,0.00044250488,6.1035156e-05,0.0
opencountry_land549.jpg,0.042297363,0.36935425,0.21537781,0.079956055,0.005050659,0.0061950684,0.28128052,0.00048828125,0.027328491,0.06300354,0.2272644,0.24404907,0.14344788,0.009460449,0.2839508,0.0014953613,0.03138733,0.04928589,0.054641724,0.010696411,0.07221985,0.47894287,0.30247498,0.00035095215
opencountry_land572.jpg,0.0,0.10333252,0.25909424,0.2015686,0.2768402,0.09249878,0.053878784,0.012786865,0.0,0.020690918,0.080337524,0.12062073,0.4270172,0.237854,0.10191345,0.011566162,0.0,0.0026855469,0.11105347,0.21461487,0.22253418,0.0549469,0.14219666,0.25196838
opencountry_land416.jpg,0.0,0.17782593,0.35481262,0.108673096,0.008911133,0.33728027,0.012466431,3.0517578e-05,0.0,0.000579834,0.16571045,0.35142517,0.1293335,0.09152222,0.26023865,0.0011901855,0.0,0.0,0.009033203,0.2399292,0.08192444,0.32389832,0.34414673,0.0010681152
opencountry_land431.jpg,0.02015686,0.28030396,0.26808167,0.14299011,0.01965332,0.14308167,0.12538147,0.00035095215,3.0517578e-05,0.0014038086,0.14683533,0.32815552,0.22322083,0.044769287,0.23684692,0.018737793,0.0,0.00015258789,0.0043182373,0.15441895,0.07736206,0.38545227,0.27871704,0.09957886
opencountry_cdmc935.jpg,0.24836731,0.12753296,0.12397766,0.094818115,0.040496826,0.025146484,0.029968262,0.30969238,0.059143066,0.15759277,0.106155396,0.09265137,0.123428345,0.083602905,0.04147339,0.33595276,0.05357361,0.08644104,0.077041626,0.114608765,0.1063385,0.13374329,0.08251953,0.34573364
opencountry_fie10.jpg,0.048049927,0.24876404,0.3972473,0.15940857,0.08708191,0.032165527,0.012359619,0.014923096,3.0517578e-05,0.0013427734,0.09410095,0.35076904,0.3411255,0.14611816,0.05015564,0.016357422,0.09408569,0.18711853,0.20487976,0.054611206,0.019638062,0.034103394,0.15544128,0.25012207
opencountry_land513.jpg,0.0041503906,0.008132935,0.032852173,0.29974365,0.22206116,0.3585968,0.05821228,0.01625061,0.0039978027,0.009841919,0.039016724,0.17904663,0.2663269,0.38919067,0.103515625,0.009063721,0.014266968,0.04496765,0.045654297,0.06637573,0.26245117,0.16903687,0.38452148,0.01272583
opencountry_land557.jpg,0.010131836,0.045043945,0.2763672,0.38339233,0.15101624,0.13119507,0.0024871826,0.00036621094,0.00642395,0.025878906,0.16043091,0.36209106,0.26119995,0.16397095,0.019241333,0.00076293945,0.06124878,0.24952698,0.45324707,0.05580139,0.004501343,0.004180908,0.16963196,0.0018615723
opencountry_land298.jpg,0.0011444092,0.16163635,0.31936646,0.11395264,0.13420105,0.18318176,0.08215332,0.0043640137,0.0002593994,0.0030517578,0.06904602,0.3614807,0.34947205,0.1991272,0.017547607,1.5258789e-05,0.16546631,0.23521423,0.029037476,0.09133911,0.26193237,0.17977905,0.037216187,1.5258789e-05
opencountry_land233.jpg,0.13357544,0.107162476,0.15086365,0.16331482,0.11160278,0.10586548,0.14074707,0.086868286,0.063201904,0.079330444,0.1505127,0.23277283,0.15208435,0.07728577,0.05000305,0.19480896,0.29888916,0.26733398,0.14808655,0.06755066,0.03956604,0.026901245,0.020324707,0.13134766
opencountry_land202.jpg,0.120391846,0.57344055,0.13000488,0.070510864,0.056671143,0.03366089,0.008728027,0.006591797,0.004043579,0.30844116,0.45367432,0.09890747,0.052871704,0.046157837,0.029205322,0.0066986084,0.008544922,0.33277893,0.5793762,0.06278992,0.009384155,0.004196167,0.0022125244,0.0007171631
opencountry_land295.jpg,0.00091552734,0.017623901,0.044403076,0.05168152,0.30691528,0.25253296,0.068725586,0.25720215,3.0517578e-05,0.0052490234,0.03277588,0.062805176,0.0632782,0.5805969,0.24494934,0.010314941,0.4021759,0.061706543,0.03314209,0.013946533,0.009689331,0.47914124,0.00019836426,0.0
opencountry_land500.jpg,0.21105957,0.3167572,0.14579773,0.12057495,0.09262085,0.060699463,0.032577515,0.01991272,0.11419678,0.15388489,0.26359558,0.1923523,0.14227295,0.07521057,0.037643433,0.020843506,0.34143066,0.09991455,0.014785767,0.07270813,0.21496582,0.13407898,0.06254578,0.059570312
opencountry_land507.jpg,0.29014587,0.1399231,0.16725159,0.21362305,0.1643219,0.019241333,0.0034942627,0.0019989014,0.03819275,0.044433594,0.15672302,0.38008118,0.23017883,0.1430664,0.003982544,0.0033416748,0.018737793,0.089767456,0.20899963,0.21078491,0.17001343,0.13150024,0.1685791,0.0016174316
opencountry_land60.jpg,0.29522705,0.20021057,0.21958923,0.13729858,0.080841064,0.03375244,0.012084961,0.020996094,0.03414917,0.23098755,0.16786194,0.24809265,0.26737976,0.023040771,0.009857178,0.018630981,0.004043579,0.034454346,0.30708313,0.26559448,0.15493774,0.2210083,0.011978149,0.00090026855
opencountry_land433.jpg,0.03538513,0.27127075,0.21310425,0.04032898,0.020477295,0.3726349,0.046722412,7.6293945e-05,0.0,0.015701294,0.14212036,0.37005615,0.042419434,0.09593201,0.32876587,0.005004883,0.0,6.1035156e-05,0.05142212,0.12669373,0.11166382,0.29856873,0.40190125,0.009689331
opencountry_fie15.jpg,0.0066833496,0.03199768,0.10832214,0.22210693,0.21789551,0.20350647,0.10256958,0.106918335,0.007522583,0.06163025,0.173172,0.14517212,0.20181274,0.22238159,0.10571289,0.082595825,0.13156128,0.16426086,0.030517578,0.020126343,0.08808899,0.26901245,0.23802185,0.058410645
opencountry_cdmc753.jpg,0.20245361,0.11231995,0.060516357,0.07688904,0.16340637,0.38441467,0.0,0.0,0.12106323,0.10682678,0.092926025,0.03715515,0.08503723,0.016494751,0.54037476,0.00012207031,0.2052002,0.11100769,0.023284912,0.017486572,0.06338501,0.035690308,0.0078125,0.5361328
opencountry_fie43.jpg,0.0039978027,0.042526245,0.22384644,0.29490662,0.20910645,0.2087555,0.009475708,0.007385254,0.0043945312,0.11613464,0.3298645,0.2624359,0.0393219,0.022964478,0.18354797,0.04133606,0.0054473877,0.17616272,0.4437561,0.0967865,0.016448975,0.02243042,0.035568237,0.20339966
opencountry_land61.jpg,0.18891907,0.22413635,0.36038208,0.19602966,0.021911621,0.0050354004,0.0018615723,0.0017242432,0.027313232,0.16304016,0.07191467,0.21690369,0.41101074,0.09919739,0.0074768066,0.0031433105,0.13240051,0.4681244,0.08955383,0.0135650635,0.017578125,0.14674377,0.10650635,0.025527954
opencountry_land218.jpg,0.00010681152,0.025848389,0.4078827,0.43348694,0.083465576,0.0234375,0.012069702,0.013702393,0.00016784668,0.0038452148,0.27578735,0.62397766,0.058883667,0.016952515,0.009460449,0.010925293,0.33944702,0.074417114,0.2137146,0.35646057,0.008651733,0.0065307617,0.00076293945,1.5258789e-05
opencountry_land577.jpg,0.007659912,0.20852661,0.29333496,0.14253235,0.05531311,0.06263733,0.08406067,0.14593506,0.0077819824,0.09249878,0.3577118,0.17137146,0.03704834,0.0036010742,0.01890564,0.31108093,0.008087158,0.13224792,0.33888245,0.11531067,0.046936035,0.027801514,0.0020599365,0.32867432
opencountry_fie8.jpg,0.009628296,0.06173706,0.14456177,0.5951843,0.15718079,0.021469116,0.009536743,0.0007019043,0.0,0.00024414062,0.006576538,0.09613037,0.16589355,0.571579,0.13261414,0.02696228,0.00730896,0.11897278,0.52090454,0.11407471,0.028961182,0.062683105,0.019714355,0.12738037
opencountry_land364.jpg,0.037612915,0.18760681,0.18777466,0.12510681,0.15939331,0.12411499,0.097717285,0.08067322,0.028808594,0.17974854,0.20631409,0.14465332,0.13293457,0.14402771,0.09687805,0.06663513,0.37734985,0.24357605,0.08293152,0.019363403,0.006668091,0.0050201416,0.086639404,0.17845154
opencountry_land600.jpg,0.012573242,0.2685547,0.2361908,0.09225464,0.021591187,0.007522583,0.004760742,0.35655212,0.0002746582,0.20996094,0.23146057,0.16078186,0.030014038,0.006378174,0.0042877197,0.35684204,0.0017242432,0.2574768,0.29768372,0.06399536,0.013458252,0.005340576,0.004180908,0.35614014
opencountry_fie30.jpg,0.0024414062,0.09729004,0.16166687,0.19165039,0.14349365,0.2541046,0.1452179,0.004135132,0.09751892,0.2694702,0.070388794,0.10322571,0.043014526,0.03640747,0.36906433,0.010910034,0.017196655,0.3940277,0.11621094,0.043640137,0.022155762,0.014801025,0.01449585,0.37747192
opencountry_n18012.jpg,0.1565857,0.4724579,0.17222595,0.07272339,0.061416626,0.041427612,0.016662598,0.006500244,0.0625,0.25650024,0.39038086,0.11764526,0.08343506,0.05882263,0.022644043,0.008071899,0.2894745,0.23635864,0.05090332,0.026611328,0.21510315,0.13723755,0.03175354,0.012557983
opencountry_nat446.jpg,0.51464844,0.1829071,0.11073303,0.080444336,0.04460144,0.028625488,0.016784668,0.021255493,0.22116089,0.117263794,0.13697815,0.09762573,0.066223145,0.16362,0.15031433,0.046813965,0.20716858,0.14331055,0.11949158,0.06008911,0.04925537,0.04789734,0.044662476,0.328125
opencountry_land703.jpg,0.056411743,0.13552856,0.21995544,0.1529541,0.12988281,0.2606659,0.038223267,0.006378174,0.0073547363,0.12471008,0.26383972,0.27563477,0.062683105,0.0034637451,0.0010681152,0.26124573,0.0040740967,0.18086243,0.37149048,0.13375854,0.043304443,0.0041656494,0.0009765625,0.2613678
opencountry_land825.jpg,0.06983948,0.13032532,0.2731781,0.2784729,0.1619873,0.07107544,0.014343262,0.00077819824,0.0015411377,0.21739197,0.2826233,0.30413818,0.13549805,0.047332764,0.010482788,0.0009918213,0.16177368,0.2813263,0.2848816,0.09565735,0.13490295,0.041168213,0.000289917,0.0
opencountry_land947.jpg,0.0015411377,0.057510376,0.19818115,0.17701721,0.06460571,0.045837402,0.033615112,0.4216919,0.009170532,0.08921814,0.28834534,0.04397583,0.04649353,0.051727295,0.037216187,0.43385315,0.009567261,0.30187988,0.09819031,0.01979065,0.01713562,0.060073853,0.052490234,0.4408722
opencountry_n213061.jpg,0.5576935,0.0413208,0.034332275,0.026062012,0.041519165,0.055007935,0.13014221,0.11392212,0.1675415,0.29264832,0.14247131,0.051849365,0.047790527,0.04737854,0.12261963,0.1277008,0.39552307,0.14015198,0.08139038,0.019622803,0.038909912,0.0398407,0.1315918,0.15296936
opencountry_nat1121.jpg,0.011642456,0.19337463,0.2672119,0.24295044,0.04951477,0.11264038,0.06100464,0.061660767,0.0002746582,0.04623413,0.22277832,0.29510498,0.16685486,0.040390015,0.13224792,0.09611511,0.042633057,0.24911499,0.2726593,0.08494568,0.05810547,0.037094116,0.029541016,0.22590637
opencountry_nat190.jpg,0.0,0.0010681152,0.0650177,0.1828003,0.10702515,0.10745239,0.20643616,0.3302002,1.5258789e-05,0.007217407,0.074157715,0.17933655,0.1083374,0.05895996,0.23190308,0.34007263,0.0041046143,0.13938904,0.20080566,0.034606934,0.01399231,0.031585693,0.25494385,0.3205719
opencountry_n18026.jpg,0.070129395,0.26333618,0.15353394,0.14613342,0.16603088,0.06819153,0.076660156,0.055984497,0.05038452,0.31796265,0.14315796,0.17146301,0.12013245,0.04284668,0.080963135,0.0730896,0.054473877,0.25674438,0.2852173,0.06340027,0.05596924,0.06390381,0.07519531,0.14509583
opencountry_land663.jpg,0.0,0.0027770996,0.5163574,0.21899414,0.046295166,0.089782715,0.06942749,0.056365967,0.0,0.0005645752,0.09512329,0.6713562,0.07536316,0.065597534,0.05482483,0.03717041,0.001373291,0.52565,0.15803528,0.03703308,0.0670166,0.014312744,0.02444458,0.1721344
opencountry_nat1026.jpg,0.23469543,0.29144287,0.11300659,0.11061096,0.113845825,0.10218811,0.025039673,0.009170532,0.21546936,0.296875,0.12495422,0.0617218,0.12850952,0.12841797,0.03715515,0.0068969727,0.16015625,0.26945496,0.15013123,0.07887268,0.04711914,0.025009155,0.01524353,0.25401306
opencountry_n18073.jpg,0.14852905,0.19042969,0.14889526,0.16374207,0.031021118,0.17001343,0.1425476,0.0048217773,0.105285645,0.22642517,0.09011841,0.024307251,0.22085571,0.12799072,0.19888306,0.006134033,0.2136383,0.20431519,0.02142334,0.004180908,0.0043792725,0.23588562,0.29896545,0.017211914
opencountry_nat1117.jpg,0.011856079,0.031692505,0.22607422,0.37561035,0.15768433,0.029174805,0.031158447,0.13674927,0.017364502,0.0370636,0.21142578,0.38487244,0.15414429,0.029678345,0.0050964355,0.16035461,0.18608093,0.26664734,0.15330505,0.09927368,0.09234619,0.019897461,0.012786865,0.16966248
opencountry_nat589.jpg,0.2189331,0.21595764,0.21243286,0.12915039,0.0818634,0.074920654,0.055007935,0.011734009,0.073791504,0.31021118,0.26911926,0.11869812,0.07368469,0.06739807,0.06625366,0.020843506,0.14015198,0.21342468,0.15112305,0.07676697,0.049057007,0.093673706,0.115112305,0.16069031
opencountry_land833.jpg,0.095840454,0.08068848,0.12010193,0.20655823,0.19532776,0.20761108,0.04698181,0.04689026,0.092437744,0.09140015,0.13032532,0.17149353,0.16818237,0.15124512,0.14103699,0.053878784,0.19932556,0.29800415,0.10258484,0.08036804,0.10887146,0.13368225,0.06933594,0.007827759
opencountry_nat1078.jpg,0.239151,0.2672119,0.15142822,0.11477661,0.0859375,0.06448364,0.04373169,0.03327942,0.4232025,0.21525574,0.12043762,0.07684326,0.058166504,0.04310608,0.030685425,0.032302856,0.40930176,0.20632935,0.11882019,0.0713501,0.053390503,0.040786743,0.036712646,0.063308716
opencountry_nat718.jpg,0.065704346,0.08288574,0.094177246,0.30410767,0.41889954,0.029296875,0.003616333,0.0013122559,0.06277466,0.082733154,0.13171387,0.16233826,0.38607788,0.1700592,0.0036773682,0.00062561035,0.16056824,0.17279053,0.14710999,0.038619995,0.012451172,0.0071258545,0.32893372,0.13240051
opencountry_land638.jpg,0.015533447,0.2239685,0.20140076,0.14530945,0.13528442,0.15538025,0.094070435,0.029052734,0.0090789795,0.17851257,0.26437378,0.112213135,0.14927673,0.15657043,0.10882568,0.021148682,0.28388977,0.17980957,0.1265564,0.07141113,0.046661377,0.22937012,0.061843872,0.00045776367
opencountry_land68.jpg,0.12876892,0.16064453,0.21989441,0.16711426,0.11816406,0.1025238,0.06590271,0.036987305,0.101882935,0.18582153,0.3265381,0.17874146,0.045516968,0.072402954,0.059432983,0.029663086,0.32299805,0.20991516,0.13269043,0.14263916,0.02748108,0.021469116,0.08995056,0.052856445
opencountry_land645.jpg,0.025283813,0.27775574,0.30499268,0.19113159,0.13328552,0.060684204,0.0064849854,0.00038146973,0.001083374,0.031906128,0.31982422,0.46202087,0.1645813,0.019927979,0.00061035156,4.5776367e-05,0.008773804,0.098098755,0.30496216,0.25056458,0.21347046,0.12184143,0.0022888184,0.0
opencountry_nat748.jpg,0.11021423,0.11001587,0.06321716,0.10055542,0.1461029,0.12812805,0.2338562,0.107910156,0.12611389,0.10462952,0.0789032,0.054870605,0.10014343,0.1156311,0.110458374,0.30924988,0.27487183,0.06478882,0.03353882,0.019332886,0.017501831,0.11273193,0.10949707,0.36773682
opencountry_nat731.jpg,0.04133606,0.14929199,0.046340942,0.15698242,0.050598145,0.0052490234,0.076187134,0.47401428,0.012817383,0.1585846,0.056533813,0.12567139,0.09083557,0.003982544,0.08470154,0.46687317,0.1694336,0.06687927,0.018096924,0.0851593,0.10449219,0.0036468506,0.062301636,0.48999023
opencountry_n18003.jpg,0.17050171,0.19975281,0.18360901,0.19781494,0.11683655,0.06800842,0.04699707,0.016479492,0.05291748,0.23765564,0.20852661,0.1885376,0.14466858,0.07559204,0.07388306,0.018218994,0.10232544,0.24761963,0.2870636,0.110061646,0.02267456,0.0068359375,0.12348938,0.09992981
opencountry_land823.jpg,0.0016174316,0.114089966,0.40429688,0.20361328,0.08935547,0.07984924,0.06663513,0.040542603,0.0,0.09249878,0.38031006,0.25917053,0.13703918,0.089019775,0.03729248,0.0046691895,0.5292511,0.22038269,0.080200195,0.068222046,0.073150635,0.0287323,6.1035156e-05,0.0
opencountry_nat524.jpg,0.2536621,0.15783691,0.08648682,0.04597473,0.034805298,0.15763855,0.22276306,0.04083252,0.19740295,0.16755676,0.08892822,0.06272888,0.029876709,0.026321411,0.08332825,0.3438568,0.46676636,0.05706787,0.016723633,0.005126953,0.0056610107,0.028579712,0.38697815,0.033096313
opencountry_n676095.jpg,0.106536865,0.1459961,0.17041016,0.14468384,0.2584381,0.12486267,0.03996277,0.009109497,0.043395996,0.08718872,0.14569092,0.1723938,0.13778687,0.2698059,0.13298035,0.010757446,0.118255615,0.17697144,0.20628357,0.08207703,0.025375366,0.011520386,0.29942322,0.080093384
opencountry_land690.jpg,0.0046539307,0.227005,0.46174622,0.01663208,0.008590698,0.026565552,0.064468384,0.19033813,1.5258789e-05,0.025787354,0.3342743,0.3430786,0.0095825195,0.00881958,0.046020508,0.23242188,0.0016021729,0.24713135,0.43029785,0.028625488,0.0079956055,0.011779785,0.054016113,0.21855164
opencountry_nat599.jpg,0.12950134,0.17773438,0.14091492,0.09979248,0.08189392,0.09732056,0.043548584,0.22929382,0.21226501,0.1586914,0.1177063,0.08961487,0.11532593,0.06213379,0.023986816,0.22027588,0.27345276,0.16893005,0.094558716,0.044143677,0.05734253,0.09577942,0.040756226,0.22503662
opencountry_n291048.jpg,0.10107422,0.14297485,0.15483093,0.18463135,0.09776306,0.082336426,0.23188782,0.004501343,0.10447693,0.16430664,0.18441772,0.14828491,0.09176636,0.015411377,0.29127502,6.1035156e-05,0.20991516,0.24543762,0.17524719,0.04272461,0.022384644,0.062408447,0.24188232,0.0
opencountry_n199000.jpg,0.059677124,0.082229614,0.19116211,0.41181946,0.14527893,0.07325745,0.030914307,0.0056610107,0.059539795,0.050598145,0.08119202,0.17012024,0.4641266,0.13771057,0.030273438,0.006439209,0.10902405,0.07206726,0.08479309,0.06236267,0.117248535,0.34973145,0.19213867,0.012634277
opencountry_n213027.jpg,0.08879089,0.123428345,0.24534607,0.20750427,0.13261414,0.08879089,0.0670166,0.04650879,0.078430176,0.06594849,0.11721802,0.32865906,0.17323303,0.109939575,0.08164978,0.044921875,0.021316528,0.079711914,0.058425903,0.047943115,0.21566772,0.28562927,0.2086029,0.08270264
opencountry_land835.jpg,0.10290527,0.13961792,0.12573242,0.12886047,0.097335815,0.10322571,0.24581909,0.056503296,0.04472351,0.09562683,0.15771484,0.13148499,0.1354065,0.13313293,0.07232666,0.22958374,0.41741943,0.18412781,0.06085205,0.02015686,0.008605957,0.06602478,0.22865295,0.014160156
opencountry_land891.jpg,0.026138306,0.17262268,0.3665619,0.16976929,0.053588867,0.051116943,0.07028198,0.089920044,0.0053100586,0.062072754,0.30189514,0.30789185,0.078567505,0.05784607,0.11618042,0.070236206,0.15159607,0.3572235,0.11607361,0.042373657,0.03942871,0.028869629,0.076293945,0.18814087
opencountry_n371057.jpg,0.17655945,0.39700317,0.16885376,0.1609497,0.05833435,0.02406311,0.011657715,0.0025787354,0.09352112,0.14938354,0.26593018,0.3283844,0.10871887,0.033615112,0.016174316,0.004272461,0.5221405,0.10928345,0.03691101,0.012878418,0.030410767,0.16894531,0.11425781,0.0051727295
opencountry_nat629.jpg,0.021499634,0.16133118,0.19528198,0.13104248,0.14952087,0.084121704,0.23182678,0.025375366,0.004928589,0.13545227,0.17605591,0.15710449,0.15242004,0.11341858,0.014251709,0.24636841,0.039031982,0.27737427,0.2986145,0.12416077,0.010925293,0.0026397705,0.0017852783,0.24546814
opencountry_land731.jpg,0.23745728,0.24586487,0.33828735,0.12736511,0.044525146,0.005065918,0.00088500977,0.0005493164,0.2206726,0.20422363,0.30888367,0.1353302,0.073013306,0.05531311,0.0022735596,0.000289917,0.73516846,0.109069824,0.015777588,0.007965088,0.06448364,0.06726074,9.1552734e-05,0.00018310547
opencountry_n251016.jpg,0.0,0.06652832,0.07849121,0.1719513,0.2638092,0.24757385,0.15415955,0.017486572,0.007736206,0.042495728,0.13468933,0.22340393,0.3528595,0.16447449,0.063827515,0.010513306,0.1105957,0.2718506,0.2541046,0.09611511,0.019699097,0.107803345,0.113983154,0.025848389
opencountry_n18002.jpg,0.14950562,0.23228455,0.14401245,0.17024231,0.14967346,0.067855835,0.061828613,0.024597168,0.15855408,0.20613098,0.14041138,0.16915894,0.16056824,0.07589722,0.06321716,0.026062012,0.18495178,0.20707703,0.08782959,0.14511108,0.121398926,0.1435852,0.08781433,0.022232056
opencountry_land952.jpg,0.3080597,0.1408081,0.02720642,0.02281189,0.08847046,0.17663574,0.1980133,0.037994385,0.26205444,0.19351196,0.02067566,0.0154418945,0.05558777,0.20436096,0.19137573,0.056991577,0.39450073,0.0695343,0.010925293,0.007873535,0.011047363,0.055633545,0.17294312,0.2775421
opencountry_n295046.jpg,0.02420044,0.22061157,0.24685669,0.3662262,0.13084412,0.0018615723,0.005355835,0.004043579,0.01020813,0.1485138,0.17903137,0.38710022,0.25315857,0.012466431,0.004562378,0.0049591064,0.37745667,0.18583679,0.047805786,0.00881958,0.19915771,0.17018127,0.0052490234,0.005493164
opencountry_land694.jpg,0.26049805,0.028182983,0.026855469,0.2833557,0.1975708,0.13955688,0.0639801,0.0,0.25906372,0.0287323,0.016494751,0.045654297,0.12347412,0.3837738,0.14134216,0.0014648438,0.2576294,0.04058838,0.05307007,0.08859253,0.023406982,0.0029144287,0.3336792,0.20011902
opencountry_land658.jpg,0.082611084,0.36943054,0.18339539,0.1374054,0.107910156,0.064697266,0.035247803,0.019302368,0.06871033,0.15039062,0.26782227,0.23001099,0.15444946,0.09133911,0.030593872,0.0066833496,0.121276855,0.1449585,0.14938354,0.1773529,0.20448303,0.13313293,0.061523438,0.007888794
opencountry_n295072.jpg,0.042785645,0.16348267,0.26679993,0.18960571,0.109191895,0.13604736,0.08305359,0.009033203,0.03970337,0.1335144,0.19917297,0.24771118,0.060684204,0.12207031,0.18818665,0.008956909,0.2133789,0.34707642,0.05996704,0.025878906,0.020111084,0.024276733,0.26290894,0.046401978
opencountry_n490067.jpg,0.10588074,0.11665344,0.19923401,0.21644592,0.16810608,0.05529785,0.01576233,0.12261963,0.07324219,0.08641052,0.15296936,0.1822815,0.20272827,0.1379242,0.03756714,0.12687683,0.3072052,0.2810669,0.15029907,0.05996704,0.044708252,0.01852417,0.02128601,0.11694336
opencountry_land693.jpg,0.10031128,0.30873108,0.4220276,0.104400635,0.04486084,0.015899658,0.0036315918,0.0001373291,0.021270752,0.14822388,0.5133972,0.19772339,0.07371521,0.035217285,0.008911133,0.0015411377,0.031906128,0.2518921,0.24090576,0.2288208,0.16403198,0.06336975,0.016693115,0.002380371
opencountry_n291054.jpg,0.010253906,0.12937927,0.10934448,0.18400574,0.21702576,0.19139099,0.14370728,0.014892578,0.0019226074,0.04373169,0.11097717,0.2797699,0.2157135,0.1987915,0.13371277,0.015380859,0.045654297,0.3346405,0.06930542,0.015777588,0.046569824,0.13346863,0.32489014,0.029693604
opencountry_land918.jpg,0.00021362305,0.0018310547,0.009414673,0.047714233,0.18074036,0.42530823,0.2909851,0.043792725,0.0016937256,0.00440979,0.026626587,0.122299194,0.2393341,0.15304565,0.4255371,0.027053833,0.0052948,0.02519226,0.10664368,0.2306366,0.08493042,0.017501831,0.31478882,0.2150116
opencountry_n291058.jpg,0.042266846,0.2182312,0.20466614,0.25048828,0.15879822,0.11689758,0.0067749023,0.001876831,0.017425537,0.04647827,0.09336853,0.1956482,0.2854004,0.2150116,0.14382935,0.0028381348,0.18875122,0.26507568,0.20863342,0.044067383,0.010726929,0.011245728,0.26660156,0.0048980713
opencountry_land793.jpg,0.44612122,0.24116516,0.19882202,0.078567505,0.02041626,0.0056152344,0.0019683838,0.0073242188,0.06677246,0.38955688,0.28497314,0.1444397,0.05630493,0.037078857,0.01222229,0.008651733,0.027145386,0.18499756,0.31427002,0.20759583,0.10406494,0.062026978,0.048339844,0.05155945
opencountry_nat125.jpg,0.08364868,0.05039978,0.10018921,0.24647522,0.34049988,0.16589355,0.012207031,0.0006866455,0.09352112,0.06283569,0.18122864,0.22207642,0.3372345,0.09666443,0.006149292,0.000289917,0.10215759,0.115234375,0.2631073,0.1809845,0.16548157,0.012878418,0.048583984,0.111572266
opencountry_land657.jpg,0.1742096,0.10908508,0.17320251,0.18916321,0.16744995,0.13197327,0.045410156,0.009506226,0.040100098,0.04421997,0.23336792,0.2861328,0.25645447,0.1131897,0.025253296,0.0012817383,0.06852722,0.0743103,0.13031006,0.34832764,0.32807922,0.04736328,0.0030670166,1.5258789e-05
opencountry_land797.jpg,0.14575195,0.08758545,0.23431396,0.13746643,0.10884094,0.105529785,0.098587036,0.08192444,0.15551758,0.1053009,0.14228821,0.19566345,0.22851562,0.11090088,0.046813965,0.01499939,0.17066956,0.15766907,0.16221619,0.13537598,0.08206177,0.06210327,0.03729248,0.1926117
opencountry_land660.jpg,0.013793945,0.06388855,0.19039917,0.17033386,0.2599182,0.06881714,0.02670288,0.20614624,0.0,0.019592285,0.11853027,0.20704651,0.090652466,0.108688354,0.22276306,0.23272705,0.002319336,0.10069275,0.47883606,0.16609192,0.015655518,0.0024414062,0.0021820068,0.231781
